8276-BUCHA DA BARRA ESTABILIZADORA - SAMPEL,40169990,0.0,ST,0
B47571-AMORTECEDOR CONVENCIONAIS - COFAP,87088000,0.0,ST,0
UB-380 - BOMBA DAGUA FERRO FUND,84133090,0.0,ST,0
AL174-CUBO DE RODA - IMA,87089990,0.0,ST,0
HF21F-TAMBOR DE FREIO - HIPPER FREIOS,87083090,0.0,ST,0
MB352A SUPORTE AMORTECEDOR DIANTEIRO C/ ROLAMENTO,87088000,0.0,ST,0
MB575 SUPORTE AMORTECEDOR DIANTEIRO,87088000,0.0,ST,0
MB576 BUCHA BANDEJA DIANTEIRA,40169990,0.0,ST,0
SGB48125 - AMORTECEDOR TURBOGAS SPA TS.,87088000,0.0,ST,0
TKC08110 - TOP KIT SUSPENSAO TS.C/ROLAMENTO,87089990,0.0,ST,0
GB27681 - AMORTECEDOR TURBOGAS TS.,87088000,0.0,ST,0
6203433000 - KIT EMBREAGEM,87089300,0.0,ST,0
5PK1195 - CORREIA POLY V,40103100,0.0,ST,0
GB48246 - AMORTECEDOR TURBOGAS TS,87088000,0.0,ST,0
TKC32105 - TOP KIT SUSPENSAO TS.,87088000,0.0,ST,0
HF55 DISCO FREIO VENTILADO DIANTEIRO C/ CUBO C/ ABS,87083090,0.0,ST,0
JY060 TAMPA FILTRO OLEO,84219999,0.0,ST,0
MB3003A SUPORTE MOTOR DIANTEIRO DIREITO,87089990,0.0,ST,0
MB3070 SUPORTE MOTOR DIREITO,87089990,0.0,ST,0
AL041 MOLA SUSPENSAO TRASEIRA,73202010,0.0,ST,0
DHF6115 CARTER MOTOR VW,84099112,0.0,ST,0
HFCD11 CUBO RODA DIANTEIRO,87083090,0.0,ST,0
TB7442 CABO ACELERADOR,87089990,0.0,ST,0
SPL1090 SUPORTE MOTOR TIRANTE,87089990,0.0,ST,0
MB3003 SUPORTE MOTOR DIANTEIRO DIREITO,87089990,0.0,ST,0
INT.PT.VW MODERNO TODOS MOD.>,85365090,0.0,ST,0
AUT.PT.GOL1.0/FUSC/KOM1.6 93>,85364100,0.0,ST,0
335703 TERMINAL DIRECAO ESQUERDO,87089490,0.0,ST,0
335704 TERMINAL DIRECAO DIREITO,87089490,0.0,ST,0
MB6106 BUCHA BARRA ESTABILIZADORA DIANTEIRA,87088000,0.0,ST,0
MB482 SUPORTE MOTOR DIREITO,87089990,0.0,ST,0
MB9183 SUPORTE MOTOR DIANTEIRO DIREITO HIDRAULICO,87089990,0.0,ST,0
C2651 CILINDRO EMBREAGEM ESCRAVO/AUXILIAR,87089300,0.0,ST,0
IR10212 ROLAMENTO RODA DIANTEIRO/TRASEIRO DIREITO/ESQUERDO,84821010,0.0,ST,0
MB2210 SUPORTE MOTOR TRASEIRO ESQUERDO,87089990,0.0,ST,0
MB9257 SUPORTE MOTOR DIANTEIRO DIREITO HIDRAULICO,87089990,0.0,ST,0
7PK1040 CORREIA MULTI V,40103100,0.0,ST,0
IR17203 CUBO RODA DIANTEIRO,87089990,0.0,ST,0
MB2331 SUPORTE LIMITADOR TORCAO MOTOR DIANTEIRO,87089990,0.0,ST,0
LFR6BD VELA IGNICAO NIQUEL GREEN,85111000,0.0,ST,0
BPR7ED VELA IGNICAO NIQUEL GREEN,85111000,0.0,ST,0
1297 NY POLIA CORREIA POLY V,84835010,0.0,ST,0
30114 KIT KIT TRAMBULADOR,87089990,0.0,ST,0
30666 KIT KIT TERMINAL CAMBIO,87089990,0.0,ST,0
G1004 RESERVATORIO LAVADOR PARABRISA,87089990,0.0,ST,0
G1220 RESERVATORIO LAVADOR PARABRISA C TAMPA,87089990,0.0,ST,0
GP33116PS AMORTECEDOR DIANTEIRO TURBOGAS LD,87088000,0.0,ST,0
RMM1066HGM RADIADOR ALUMINIO EXPANDIDO,87089100,0.0,ST,0
RMM367001M RADIADOR ALUMINIO EXPANDIDO,87089100,0.0,ST,0
STV25 CABO VELA IGNICAO,85443000,0.0,ST,0
BKR6ED VELA IGNICAO NIQUEL GREEN,85111000,0.0,ST,0
BKR7ESBD VELA IGNICAO NIQUEL,85111000,0.0,ST,0
LZKR8BDE VELA IGNICAO NIQUEL,85111000,0.0,ST,0
8550 BUCHA INFERIOR AMORTECEDOR DIANT,87088000,0.0,ST,0
VC162 FLANGE COTOVELO COLETOR ADMISSAO,39174090,0.0,ST,0
FCD2184 FILTRO COMBUSTIVEL C SENSOR,84212300,0.0,ST,0
CRC04043 CUBO RODA DIANTEIRO C ROL C ABS,87085099,0.0,ST,0
BI0133MM BOBINA IGNICAO ASFALTICA,85113020,0.0,ST,0
AKX35603 FILTRO CABINE AR CONDICIONADO,84213990,0.0,ST,0
HFCD500D CUBO DIANTEIRO C ROLAMENTO,87083090,0.0,ST,0
BI0134MM BOBINA IGNICAO ASFALTICA C PINO,85113020,0.0,ST,0
2104815 CILINDRO MESTRE EMBREAGEM,87089300,0.0,ST,0
PD2227 PASTILHA FREIO TRASEIRA,87083019,0.0,ST,0
713188610 ROLAMENTO RODA DIANTEIRA,84821090,0.0,ST,0
40222 KIT KIT CAIXA ROTULA ALAVANCA CAMBIO,87084019,0.0,ST,0
50100402 BICO VALVULA INJETOR,84099999,0.0,ST,0
10842 KIT KIT ALAVANCA CAMBIO,87089990,0.0,ST,0
3PK895EE CORREIA POLY V ELASTICA C FERRAMENTA,40103100,0.0,ST,0
SDA8753STD ANEL CILINDRO MOTOR SPA,84099116,0.0,ST,0
BB670JSTD BRONZINA BIELA MOVEL,84833029,0.0,ST,0
HFCD720 CUBO DIANTEIRO C ROLAMENTO,87083090,0.0,ST,0
84405 JUNTA COLETOR ESCAPE,84841000,0.0,ST,0
SILNAR9C7DG VELA IGNICAO LASER IRIDIUM,85111000,0.0,ST,0
KSC03123S KIT AMORTECEDOR TRAS (COIFA BATENTE),87089990,0.0,ST,0
VKM32031  VKM4806 POLIA ALTERNADOR,84835010,0.0,ST,0
41256 KIT KIT BUCHAS DO FACAO,87088000,0.0,ST,0
WR150 FILTRO AR MOTOR,84219999,0.0,ST,0
HFCT700D CUBO RODA TRASEIRO C ROLAMENTO,87083090,0.0,ST,0
N93031 BIELETA DIANTEIRA,87088000,0.0,ST,0
TS3252R TERMINAL DIRECAO CURTO EXTERNO ROSCA LD,87089990,0.0,ST,0
AL500 EMBUCHAMENTO HORIZONTAL COMPLETO,87089990,0.0,ST,0
3658 5 10160 5 COXIM MOTOR LD,87088000,0.0,ST,0
KSC03214S KIT AMORTECEDOR TRASEIRO (BAT COI),87089990,0.0,ST,0
CB416CPA SAPATA FREIO C HASTE,87083090,0.0,ST,0
12961CP LAMPADA SINALIZACAO 12V W5W PINGAO,85392910,0.0,ST,0
3668 5 COXIM MOTOR LD,87088000,0.0,ST,0
PS707 PIVO INFERIOR,87088000,0.0,ST,0
JPR1096 BOMBA DIRECAO HIDRAULICA SIST MELLING,84136019,0.0,ST,0
OZA664C4 SONDA LAMBDA,90271000,0.0,ST,0
805589DA ROLAMENTO RODA DIANTEIRA,84821090,0.0,ST,0
VKBA4544A KIT ROLAMENTO RODA TRASEIRA,87087090,0.0,ST,0
110295 BUCHA DO SEMI EIXO TRASEIRO,40169990,0.0,ST,0
VC133 FLANGE VALVULA TERMOSTATICA,84099115,0.0,ST,0
41317 KIT EMBUCHAMENTO HORIZONTAL,87088000,0.0,ST,0
10020 KIT KIT ROL BRACO OSCILANTE EIXO TRAS,87088000,0.0,ST,0
9324 5 COXIM DO MOTOR LD C SUPORTE,87088000,0.0,ST,0
41328 KIT KIT BUCHAS DO FACAO,87088000,0.0,ST,0
D34056 INTERRUPTOR DE PRESSAO DE OLEO,85365090,0.0,ST,0
40022 KIT EMBUCHAMENTO HORIZONTAL C BUCHA BRONZE,87088000,0.0,ST,0
10001 KIT KIT HASTE SELETORA CAMBIO,87089990,0.0,ST,0
10438 KIT VALVULA ANTICHAMA SEPARADOR OLEO,84099190,0.0,ST,0
30662 KIT KIT ALAVANCA CAMBIO C PIN ESFE SIST CABO,87089990,0.0,ST,0
STV42 CABO VELA IGNICAO,85443000,0.0,ST,0
76351 JUNTA TAMPA VALVULA,40169300,0.0,ST,0
41181 KIT KIT ALAVANCA CAMBIO 5 MARCHAS,87089990,0.0,ST,0
10030 KIT KIT PONTEIRA CABO COMANDO CAMBIO 10MM,87089990,0.0,ST,0
10031 KIT KIT PONTEIRA CABO COMANDO CAMBIO 13MM,87089990,0.0,ST,0
10415MRP RETENTOR CAMBIO TAMPAO CAMBIO,40169300,0.0,ST,0
VKC2523H ROLAMENTO EMBREAGEM,84821090,0.0,ST,0
NJH51D290 JUNTA HOMOCINETICA FIXA RODA,87089990,0.0,ST,0
XGB12132T03S ROLAMENTO RODA DIANTEIRO,84821090,0.0,ST,0
VC253A FLANGE COTOVELO BOMBA D AGUA,84099115,0.0,ST,0
50191102 BICO VALVULA INJETOR,84099999,0.0,ST,0
46560EF JUNTA TAMPA VALVULA FURO 8 5MM,84849000,0.0,ST,0
40611 KIT KIT JUNTA TAMPA DO CAMBIO,87089990,0.0,ST,0
HFCD21G CUBO DIANTEIRO C ROLAMENTO,87083090,0.0,ST,0
538096710 BOMBA D AGUA C CARCACA,84133090,0.0,ST,0
75505 JUNTA TAMPA VALVULA FINA C RASPADOR,40169300,0.0,ST,0
05702KIT RETENTOR DIANTEIRO VIRAB C DISPOSITIVO,40169300,0.0,ST,0
BJC01045M BANDEJA DIANTEIRA ESQUERDA S PIVO,87088000,0.0,ST,0
C2001 CILINDRO MESTRE FREIO DUPLO 20 63MM,87083090,0.0,ST,0
BJC01044M BANDEJA DIANTEIRA DIREITA S PIVO,87088000,0.0,ST,0
680718 AXIAL DIRECAO,87089482,0.0,ST,0
HFCD01 CUBO RODA DIANTEIRO 4 FUROS,87083090,0.0,ST,0
VC125 TUBO D AGUA MOTOR,39172200,0.0,ST,0
NBJ1003 BANDEJA DIANTEIRA S PIVO,87088000,0.0,ST,0
VKBH41021 CUBO RODA DIANTEIRO C ROL ABS 5 FUROS,87089990,0.0,ST,0
LT90122 KIT AMORT DIANTEIRO (BAT COI COX ROL),87088000,0.0,ST,0
GB48167 AMORTECEDOR TRASEIRO TURBOGAS,87088000,0.0,ST,0
VKBC4222 ROLAMENTO DE RODA DIANTEIRA,84821010,0.0,ST,0
2844 BUCHA INFERIOR AMORTECEDOR DIANTEIRO,87088000,0.0,ST,0
8551 BUCHA INFERIOR AMORTECEDOR DIANT,87088000,0.0,ST,0
HF471F DISCO FREIO DIANTEIRO VENT 300MM 6 FURO,87083090,0.0,ST,0
N95011 TERMINAL DIRECAO,87089990,0.0,ST,0
00962BRGP RETENTOR VIRABREQUIM DIANTEIRO,40169300,0.0,ST,0
2486 5 COXIM MOTOR DIREITO,87088000,0.0,ST,0
HF06 TAMBOR FREIO TRASEIRO 5 FUROS,87083090,0.0,ST,0
PS703 PIVO SUPERIOR,87088000,0.0,ST,0
PS80 PIVO SUPERIOR,87088000,0.0,ST,0
50557 KIT KIT COIFA HOMOCINETICA RODA FURO 21MM,87089990,0.0,ST,0
KSC01101S KIT AMORTECEDOR DIANTEIRO (BAT COI),87089990,0.0,ST,0
KSC01205S KIT AMORTECEDOR TRASEIRO (BAT COI CAN),87089990,0.0,ST,0
KSC03105S KIT AMORTECEDOR DIANTEIRO (BAT COI),87089990,0.0,ST,0
KSC03202S KIT AMORTECEDOR TRASEIRO (BAT COI),87089990,0.0,ST,0
KSC01209S KIT AMORTECEDOR TRASEIRO (BAT COI),87089990,0.0,ST,0
SNA72150 50 ANEL CILINDRO MOTOR SPA,84099116,0.0,ST,0
32826010S BRACO AUXILIAR DIREITO,87089990,0.0,ST,0
B47097 AMORTECEDOR TRASEIRO SUPER,87088000,0.0,ST,0
MP35941 MP30088 AMORTECEDOR DIANTEIRO SUPER PLUS,87088000,0.0,ST,0
BJC04160M BANDEJA DIANTEIRA DIREITA C PIVO,87088000,0.0,ST,0
S460DY PALHETA SLIM PLUS 600MM   24,85129000,0.0,ST,0
S470DY PALHETA SLIM PLUS 700MM   28,85129000,0.0,ST,0
6411HELLA LAMPADA SINALIZ 12V 10W 43MM (TORPEDO),85392910,0.0,ST,0
RCCD00500 CILINDRO MESTRE DE FREIO DUPLO 15 16,87083090,0.0,ST,0
HF36 TAMBOR FREIO TRASEIRO 4 FUROS,87083090,0.0,ST,0
HF37 TAMBOR FREIO TRASEIRO 4 FUROS,87083090,0.0,ST,0
HF02A DISCO FREIO DIANTEIRO VENTIL,87083090,0.0,ST,0
NBJ4001P BRACO OSCILANTE DIANT PIVO FIXO,87088000,0.0,ST,0
AL678 GARFO EMBREAGEM,87089300,0.0,ST,0
10153 KIT KIT ABRACADEIRA CALCO FEIXE MOLA,87088000,0.0,ST,0
B47765 AMORTECEDOR DIANTEIRO SUPER,87088000,0.0,ST,0
GBL1119 AMORTECEDOR TRASEIRO TURBOGAS,87088000,0.0,ST,0
HF87A DISCO DE FREIO DIANTEIRO VENTILADO 256MM,87083090,0.0,ST,0
PSL127 FILTRO OLEO,84212300,0.0,ST,0
05245MJEF RETENTOR FLANGE TRASEIRO VIRABREQUIM,40169300,0.0,ST,0
531006310 TENSOR CORREIA DENTADA,84835090,0.0,ST,0
MDBI003 BICO VALVULA INJETOR,84099969,0.0,ST,0
RMM93192 RADIADOR ALUMINIO BRASADO SIST PARAFUSO,87089100,0.0,ST,0
5120070100 CILINDRO ESCRAVO AUX EMBREAGEM,84122110,0.0,ST,0
BTC10203 BIELETA TRASEIRA ESQUERDA,87088000,0.0,ST,0
PSL55 FILTRO OLEO,84212300,0.0,ST,0
N1065 PIVO INFERIOR DIREITO,87088000,0.0,ST,0
VKM12299H TENSOR CORREIA DENTADA,84835090,0.0,ST,0
404000 BOMBA D AGUA,84133090,0.0,ST,0
30561 KIT KIT COIFA HOMOCINETICA RODA,87089990,0.0,ST,0
KTB937 KIT DISTRIBUICAO CORREIA,84835090,0.0,ST,0
STC04126M SUPORTE BARRA TENSORA LD (MORCEGUINHO),87088000,0.0,ST,0
STC04127M SUPORTE BARRA TENSORA LE (MORCEGUINHO),87088000,0.0,ST,0
SCG101 CABO VELA IGNICAO,85443000,0.0,ST,0
32208 AMORTECEDOR DIANTEIRO SUPER PLUS,87088000,0.0,ST,0
VKBC6767 CUBO RODA TRASEIRO C ROL ABS 4 FUROS,87085099,0.0,ST,0
TS3251L TERMINAL DIRECAO LONGO INTERNO ROSCA LE,87089990,0.0,ST,0
22002 AMORTECEDOR DE DIRECAO,87089990,0.0,ST,0
ACP906 FILTRO CABINE AR CONDICIONADO,84213990,0.0,ST,0
N92025 BIELETA DIANTEIRA,87088000,0.0,ST,0
79255FLEX JUNTA SUPERIOR MOTOR S RET J CAB FIBRA,84849000,0.0,ST,0
BL1053 AMORTECEDOR TRASEIRO SUPER,87088000,0.0,ST,0
500032110 ROLAMENTO EMBREAGEM,87089300,0.0,ST,0
MP27559 AMORTECEDOR DIANTEIRO,87088000,0.0,ST,0
MP27560 AMORTECEDOR TRASEIRO SUPER,87088000,0.0,ST,0
GP30120 AMORTECEDOR DIANTEIRO TURBOGAS,87088000,0.0,ST,0
GP32986 AMORTECEDOR DIANTEIRO TURBOGAS,87088000,0.0,ST,0
32826023S BRACO PITMAN DIRECAO SISTEMA ZF,87089990,0.0,ST,0
32826022S BRACO AUXILIAR DIRECAO,87089990,0.0,ST,0
30386 KIT KIT TAMPAO SAIDA AR QUENTE,84099190,0.0,ST,0
30406 KIT KIT CALOTA RODA TRASEIRA,87087090,0.0,ST,0
BI0014MM BOBINA IGNICAO PLASTICA,85113020,0.0,ST,0
80432FLEXR JUNTA MOTOR C RETENTOR J CAB FIBRA,84849000,0.0,ST,0
PS167 PIVO INFERIOR,87088000,0.0,ST,0
LT90040 KIT AMORT DIANTEIRO (BAT COI COX ROL),87088000,0.0,ST,0
10078 KIT KIT SUPORTE TRAMBULADOR,87089990,0.0,ST,0
KSC01102S KIT AMORTECEDOR DIANTEIRO (BAT COI),87089990,0.0,ST,0
UB0808 BOMBA D AGUA,84133090,0.0,ST,0
STV38 CABO VELA IGNICAO,85443000,0.0,ST,0
LNAR7A9G VELA IGNICAO NIQUEL,85111000,0.0,ST,0
30652 KIT KIT CONECTOR CABO DO CAMBIO,87089990,0.0,ST,0
30651 KIT KIT MANCAL TRAMBULADOR,87089990,0.0,ST,0
N97001 TERMINAL DIRECAO DIREITO,87089990,0.0,ST,0
6PK1200ELASTCT CORREIA POLY V ELASTICA S FERRAMENTA,40103100,0.0,ST,0
10087 KIT PINHAO VELOCIMETRO ENGRENAGEM,87089990,0.0,ST,0
10048 KIT PINHAO VELOCIMETRO ENGRENAGEM,87089990,0.0,ST,0
N6016 TERMINAL DIRECAO LD M14X1 5,87089990,0.0,ST,0
N93035 PIVO INFERIOR,87088000,0.0,ST,0
LX3959 FILTRO AR MOTOR,84219999,0.0,ST,0
05266BRAGF RETENTOR DIANTEIRO VIRABREQUIM BOMBA OLEO,40169300,0.0,ST,0
VC154 TUBO D AGUA MOTOR,39172290,0.0,ST,0
RCCR01400 CILINDRO RODA,87083090,0.0,ST,0
79968FLEX JUNTA SUPERIOR MOTOR FIBRA,84849000,0.0,ST,0
30663 KIT KIT ALAVANCA DE CAMBIO COMPLETO,87089990,0.0,ST,0
C37001 1 FILTRO AR MOTOR,84219999,0.0,ST,0
82968FLEX JUNTA CABECOTE FIBRA,84841000,0.0,ST,0
PSL560 FILTRO OLEO,84212300,0.0,ST,0
TERMINAL DIRECAO N6017 ESQ,87089990,0.0,ST,0
BARRA DIRECAO FIXA DIANT.DIR,87089482,0.0,ST,0
ROLAMENTO SEMI EIXO DIANTEIRO,84821010,0.0,ST,0
VELA SUPER PLUS WR7LT (SP5) (21MM),85111000,0.0,ST,0
JG.DE JUNTA SUPERIOR MOTOR S/RET FIBRA,84849000,0.0,ST,0
FILTRO COMBUSTIVEL PLUS (MAHLE),84212300,0.0,ST,0
FILTRO COMBUSTIVEL PLUS,84212300,0.0,ST,0
FILTRO LUBRIFICANTE (BLINDADO) OC259,84212300,0.0,ST,0
JUNTA FIXA (HOMOCINETICA),87089990,0.0,ST,0
KIT DO ROLAMENTO DA RODA TRAS. S/CUBO,84822090,0.0,ST,0
BATENTE POL. TRAS. S/ CANECA,87088000,0.0,ST,0
CONECTORES E FLANGES,39174090,0.0,ST,0
BUCHA DA BARRA ESTABILIZADORA SUSP TRAS,40169990,0.0,ST,0
PNEU 175/65R14 82T BRAVURIS 5HM,40111000,0.0,ST,0
PIVO SUSPENSAO ESQUERDO,87088000,0.0,ST,0
FILTRO LUBRIFICANTE (OLEO),84212300,0.0,ST,0
TUBOS DE REFRIGERACAO,39172290,0.0,ST,0
FILTRO LUBRIFICANTE (OLEO) PSL619,84212300,0.0,ST,0
"FILTRO AR AR9620 (REDONDO, OVAL OU SIMIL",84219999,0.0,ST,0
FILTRO COMBUSTIVEL UNIVERSAL GAS/ALC,84212300,0.0,ST,0
ROLAMENTO DA RODA DIANTEIRA,84821090,0.0,ST,0
FILTRO LUBRIFICANTE (PAPEL SELADO),84212300,0.0,ST,0
FILTRO AR ARL6096 (PLANO / REGULAR),84219999,0.0,ST,0
SAPATA FREIO 180X32MM,87083090,0.0,ST,0
RET. VIRABREQUIM TRASEIRO (FLANGE),40169300,0.0,ST,0
KIT AMORT DIAN E/D 1 BT/CF,87089990,0.0,ST,0
TERMINAL DIRECAO 335062 EXT.,87089490,0.0,ST,0
AMORTECEDOR DIANT GP30352PS POWERSHOCK,87088000,0.0,ST,0
KIT CORREIA DENTADA,84835090,0.0,ST,0
JG JUNTA COMPLETA MOTOR C/RET FIBRA,84849000,0.0,ST,0
CUBO RODA DIANT 4F S/ROL PERLITICO,87083090,0.0,ST,0
BARRA AXIAL 296MM (TERMINAL) DIR.HIDR E/,87089990,0.0,ST,0
LIMPA RADIADOR 200ML,34029090,0.0,ST,0
FILTRO COMBUSTIVEL GI507,84212300,0.0,ST,0
KIT DE REP.JUNTA HOMOCINETICA (LD.RODA),87089990,0.0,ST,0
TERMINAL DIRECAO N2025 DIR,87089990,0.0,ST,0
PASTILHA FREIO P65 DIANT,87083019,0.0,ST,0
KIT DE REP.JUNTA HOMOCINETICA LD.CAMBIO,87089990,0.0,ST,0
PASTILHA FREIO P491 DIANT,87083019,0.0,ST,0
PIVO DE SUSPENSAO ESQ.,87088000,0.0,ST,0
FILTRO LUBRIFIC.(PAPEL ECOLOGICO) REFIL,84219999,0.0,ST,0
CABO DE VELA (IGNICAO) SCFOR142,85443000,0.0,ST,0
PASTILHA FREIO TRASEIRA,87083019,0.0,ST,0
VELA SUPER PLUS WR8D (SP4),85111000,0.0,ST,0
KIT HOMOCINETICA LADO RODA,87089990,0.0,ST,0
PALHETA DIANTEIRA AEROFIT UNITARIA AF16,85129000,0.0,ST,0
PALHETA DIANTEIRA AEROFIT UNITARIA AF19,85129000,0.0,ST,0
PALHETA DIANTEIRA AEROFIT UNITARIA AF21,85129000,0.0,ST,0
PALHETA DIANTEIRA AEROFIT UNITARIA AF22,85129000,0.0,ST,0
PALHETA DIANTEIRA AEROFIT UNITARIA AF23,85129000,0.0,ST,0
CORREIA SINCRONIZADORA,40103500,0.0,ST,0
FILTRO AR ARL4154,84219999,0.0,ST,0
FILTRO AR C4151,84219999,0.0,ST,0
FILTRO LUBRIFICANTE PSL615,84212300,0.0,ST,0
FILTRO AR CONDICIONADO (CABINE),84213990,0.0,ST,0
FILTRO AR PLANO,84219999,0.0,ST,0
CONJ. BUCHA DO AMORT.TRAS. (BATENTE),87088000,0.0,ST,0
JG.DE JUNTA DO MOTOR C/RETENTOR,84849000,0.0,ST,0
ROLAMENTO RODA DIANTEIRA,84822090,0.0,ST,0
RET.DA ARV.MANUAL(L.POLIA)DIANT.,40169300,0.0,ST,0
JUNTA DA TAMPA DE VALVULA,40169300,0.0,ST,0
PASTILHA FREIO DIANT,87083019,0.0,ST,0
FILTRO AR ARL8825 (PLANO / REGULAR),84219999,0.0,ST,0
PASTILHA FREIO P107 DIANT,87083019,0.0,ST,0
CILINDRO MESTRE DA EMBREAGEM,87089300,0.0,ST,0
VELA DE IGNICAO FR5DC (SP39),85111000,0.0,ST,0
CABO DE VELA (IGNICAO) SCFIA143,85443000,0.0,ST,0
CABO DE VELA (IGNICAO) SCFIA147,85443000,0.0,ST,0
PIVO SUSPENSAO N99055 SUPER,87088000,0.0,ST,0
PIVO SUSPENSAO INFERIOR,87088000,0.0,ST,0
BIELETA BARRA ESTAB SUSP DIANT (CENTRAL),87088000,0.0,ST,0
BUCHA BANDEJA SUPERIOR SUSP DIANT,40169990,0.0,ST,0
BRACO PITMAN,87089990,0.0,ST,0
BUCHA INFERIOR DO AMORTECEDOR SUSP DIANT,87088000,0.0,ST,0
BOMBA DE AGUA,84133090,0.0,ST,0
REPARO DA PINCA,87083090,0.0,ST,0
BARRA AXIAL (TERMINAL) N644,87089990,0.0,ST,0
ROLAMENTO DA EMBREAGEM,87089300,0.0,ST,0
PIVO SUSP N1020 D/E DIR MEC C/ PIN.GROSS,87088000,0.0,ST,0
TERMINAL DIRECAO N6016 DIR,87089990,0.0,ST,0
CABO DE VELA (IGNICAO) STVW081,85443000,0.0,ST,0
"FILTRO AR AR9621 (REDONDO, OVAL OU SIMIL",84219999,0.0,ST,0
FILTRO LUBRIFICANTE (PAPEL SELADO) PSL77,84212300,0.0,ST,0
PIVO SUSPENSAO N6058 DIR/ESQ,87088000,0.0,ST,0
JUNTA DA TAMPA DA VALVULA,40169300,0.0,ST,0
JUNTA DESLIZANTE (CAMBIO),87089990,0.0,ST,0
BOMBA DE COMBUSTIVEL ALC/FLEX 59A,84133010,0.0,ST,0
TIRANTE DA BARRA ESTABILIZADORA,87088000,0.0,ST,0
FILTRO AR ARL5053 (PLANO / REGULAR),84219999,0.0,ST,0
TERMINAL DIRECAO N93017 DIR/ESQ,87089990,0.0,ST,0
KIT REPARO HOMOCINETICA CAMBIO,87089990,0.0,ST,0
DISCO FREIO VENT DIANT 239.5/4F S/CUBO,87083090,0.0,ST,0
DISCO FREIO VENT DIANT 257/4F S/CUBO,87083090,0.0,ST,0
TUBO REFRIGERACAO,87089990,0.0,ST,0
FLANGE PLASTICO,39174090,0.0,ST,0
FILTRO CABINE,84213990,0.0,ST,0
KIT DE REP. HOMOC. LD.CAMBIO C/ 2 ABRAC,87089990,0.0,ST,0
RET.DA ARV.AUX DA MANIV.DO COMANDO VALV.,40169300,0.0,ST,0
JUNTA DA TAMPA DE VALV BORRACHA,40169300,0.0,ST,0
KIT EMBREAGEM 190MM/20 ESTRIAS C/ROL,87089300,0.0,ST,0
KIT EMBREAGEM 200MM/24 ESTRIAS C/ROL,87089300,0.0,ST,0
CORREIA MV - 4PK673,40103100,0.0,ST,0
FILTRO AR,84219999,0.0,ST,0
RETENTOR DA CAIXA DE MUDANCAS,40169300,0.0,ST,0
DISCO FREIO VENT DIANT 240/4F S/CUBO,87083090,0.0,ST,0
CORREIA ELASTICA MULTI V 1051MM,40103100,0.0,ST,0
FILTRO OLEO,84212300,0.0,ST,0
PATILHA DE FREIO TRASEIRA,87083019,0.0,ST,0
PALHETA DIANTEIRA AEROFIT SD7,85129000,0.0,ST,0
RET.DA CX.DE MUD.DA ARV.PRIM.,40169300,0.0,ST,0
ENGRENAGEM DO VIRABREQUIM,84834090,0.0,ST,0
RET.DA RODA DIANT.,84879000,0.0,ST,0
JUNTA DO CABECOTE FIBRA,84841000,0.0,ST,0
FILTRO AR ARL4150 (PLANO / REGULAR),84219999,0.0,ST,0
VELA SUPER PLUS FR7D (SP2),85111000,0.0,ST,0
VELA SUPER PLUS FR6D (SP7),85111000,0.0,ST,0
RETENTOR DIANT.DO MOTOR (BOMBA DE OLEO),40169300,0.0,ST,0
CILINDRO RODA 19.05MM CR8657,87083090,0.0,ST,0
"TAMBOR FREIO TRAS 249,3/4F S/CUBO",87083090,0.0,ST,0
CORREIA POLY V,40103100,0.0,ST,0
CILINDRO RODA TRAS.,87083090,0.0,ST,0
KIT AMORT TRAS E/D 1 BT/CF,87089990,0.0,ST,0
BUCHA BARRA ESTAB SUSP DIANT 21MM,40169990,0.0,ST,0
BUCHA BARRA ESTAB SUSP DIANT 25MM,40169990,0.0,ST,0
PIVO DIANT SUPERIOR,87088000,0.0,ST,0
AMORTECEDOR GB27320 TRAS TURBOGAS,87088000,0.0,ST,0
AMORTECEDOR GP32476 DIANT TURBOGAS,87088000,0.0,ST,0
AMORTECEDOR TRAS,87088000,0.0,ST,0
RET.DA ARV.MANIVEIXO TRAS.E CX.DE MUD.,40169300,0.0,ST,0
RET.DIANT.DO VIRABREQUIM,40169300,0.0,ST,0
TERMINAL DIRECAO N6012 LONGO,87089990,0.0,ST,0
PIVO SUSPENSAO N2018 SUPER DIR/ESQ,87088000,0.0,ST,0
PIVO SUSPENSAO N2019 INF.DIR/ESQ,87088000,0.0,ST,0
FILTRO COMBUSTIVEL WK471,84212300,0.0,ST,0
FILTRO AR CONDICIONADO (CABINE) ACP001,84213990,0.0,ST,0
PALHETA DIANTEIRA ECO (B 130),85129000,0.0,ST,0
CABO DE VELA (IGNICAO) SCFIA130 C/PINO,85443000,0.0,ST,0
FILTRO OLEO (LUBRIF) TM1,84212300,0.0,ST,0
TUCHO HIDRAULICO (PIVO HIDRAULICO),84099190,0.0,ST,0
FILTRO AR ARL4152,84219999,0.0,ST,0
ROLAMENTO RODA DIANT,84821090,0.0,ST,0
PALHETA DIANTEIRA B316 - ECO JOGO,85129000,0.0,ST,0
DISCO FREIO VENT DIANT 236/4F S/CUBO,87083090,0.0,ST,0
SONDA LAMBDA ANALISADOR GASES OU,90271000,0.0,ST,0
FILTRO COMBUSTIVEL (BLINDADO),84212300,0.0,ST,0
FILTRO AR CONDICIONADO (CABINE) ACP601,84213990,0.0,ST,0
